cv_acc,cv_f1,data_name,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_f1,is_normalized
0.6694358974358976,0.6540751590668712,GTZAN,meansvm,32.263157894736835,0.003856620421163472,,RhythmData,0.725,0.7027027027027027,0
0.6557948717948717,0.6404534968724617,GTZAN,meansvm,32.263157894736835,0.008531678524172814,,RhythmData,0.7,0.6842105263157895,0
0.6742564102564104,0.6612463632953828,GTZAN,meansvm,32.263157894736835,0.018873918221351,,RhythmData,0.65,0.631578947368421,0
0.6428717948717947,0.6460713063011914,GTZAN,meansvm,32.263157894736835,0.041753189365604085,,RhythmData,0.65,0.631578947368421,0
0.6221538461538461,0.6169227092554325,GTZAN,meansvm,32.263157894736835,0.09236708571873883,,RhythmData,0.65,0.65,0
0.5810256410256411,0.5724263451472428,GTZAN,meansvm,32.263157894736835,0.2043359717856948,,RhythmData,0.625,0.6341463414634146,0
0.5518974358974359,0.570933948979926,GTZAN,meansvm,32.263157894736835,0.452035365636024,,RhythmData,0.7,0.7272727272727272,0
0.6168205128205128,0.6168718012171124,GTZAN,meansvm,32.263157894736835,1.0,,RhythmData,0.7,0.7391304347826088,0
0.4579487179487181,0.3412553021840947,GTZAN,meansvm,37.473684210526315,1e-10,,RhythmData,0.65,0.6666666666666666,0
0.4190769230769231,0.2538388454797124,GTZAN,meansvm,37.473684210526315,2.2122162910704502e-10,,RhythmData,0.65,0.6666666666666666,0
0.41456410256410253,0.15648077412783298,GTZAN,meansvm,37.473684210526315,4.893900918477499e-10,,RhythmData,0.65,0.6666666666666666,0
0.4429743589743589,0.3730845396480072,GTZAN,meansvm,37.473684210526315,1.0826367338740564e-09,,RhythmData,0.65,0.6666666666666666,0
0.4427692307692309,0.41991796307585777,GTZAN,meansvm,37.473684210526315,2.395026619987491e-09,,RhythmData,0.65,0.6666666666666666,0
0.4577435897435898,0.3911267592227344,GTZAN,meansvm,37.473684210526315,5.298316906283702e-09,,RhythmData,0.65,0.6666666666666666,0
0.4425641025641026,0.23029628136439284,GTZAN,meansvm,37.473684210526315,1.1721022975334791e-08,,RhythmData,0.65,0.6666666666666666,0
0.4406153846153847,0.2538758926994221,GTZAN,meansvm,37.473684210526315,2.5929437974046673e-08,,RhythmData,0.65,0.6666666666666666,0
0.4375384615384616,0.3494266515319147,GTZAN,meansvm,37.473684210526315,5.736152510448681e-08,,RhythmData,0.65,0.6666666666666666,0
0.4324102564102565,0.2477732730519108,GTZAN,meansvm,37.473684210526315,1.2689610031679235e-07,,RhythmData,0.65,0.6666666666666666,0
0.4537435897435898,0.2982109044028549,GTZAN,meansvm,37.473684210526315,2.8072162039411807e-07,,RhythmData,0.65,0.6666666666666666,0
0.4525128205128206,0.30167165177879945,GTZAN,meansvm,37.473684210526315,6.210169418915616e-07,,RhythmData,0.65,0.6666666666666666,0
0.42410256410256425,0.33936170855051306,GTZAN,meansvm,37.473684210526315,1.3738237958832638e-06,,RhythmData,0.675,0.6486486486486486,0
0.4871794871794872,0.2977447239366743,GTZAN,meansvm,37.473684210526315,3.039195382313201e-06,,RhythmData,0.575,0.4137931034482759,0
0.44502564102564096,0.2913695437224849,GTZAN,meansvm,37.473684210526315,6.723357536499334e-06,,RhythmData,0.575,0.4137931034482759,0
0.4378461538461539,0.2576274018379282,GTZAN,meansvm,37.473684210526315,1.487352107293512e-05,,RhythmData,0.6,0.4666666666666667,0
0.4682051282051283,0.2821591171126775,GTZAN,meansvm,37.473684210526315,3.290344562312671e-05,,RhythmData,0.725,0.6857142857142857,0
0.4506666666666668,0.27962687639158224,GTZAN,meansvm,37.473684210526315,7.278953843983159e-05,,RhythmData,0.55,0.35714285714285715,0
0.5203076923076922,0.34225973460190723,GTZAN,meansvm,37.473684210526315,0.00016102620275609426,,RhythmData,0.575,0.4137931034482759,0
0.6185641025641025,0.5797195851581817,GTZAN,meansvm,37.473684210526315,0.0003562247890262444,,RhythmData,0.725,0.6857142857142857,0
0.7052307692307692,0.6935987898306738,GTZAN,meansvm,37.473684210526315,0.0007880462815669921,,RhythmData,0.65,0.6111111111111112,0
0.6931282051282052,0.6697099180204469,GTZAN,meansvm,37.473684210526315,0.0017433288221999908,,RhythmData,0.7,0.6666666666666665,0
0.7107692307692308,0.6992654970320975,GTZAN,meansvm,37.473684210526315,0.003856620421163472,,RhythmData,0.75,0.7222222222222223,0
0.6696410256410256,0.6548968516289694,GTZAN,meansvm,37.473684210526315,0.008531678524172814,,RhythmData,0.7,0.6842105263157895,0
0.6474871794871795,0.6382447407742655,GTZAN,meansvm,37.473684210526315,0.018873918221351,,RhythmData,0.625,0.6153846153846154,0
0.6332307692307692,0.6335217358205865,GTZAN,meansvm,37.473684210526315,0.041753189365604085,,RhythmData,0.65,0.631578947368421,0
0.6332307692307693,0.6408933833301649,GTZAN,meansvm,37.473684210526315,0.09236708571873883,,RhythmData,0.65,0.65,0
0.5881025641025642,0.5897752904267148,GTZAN,meansvm,37.473684210526315,0.2043359717856948,,RhythmData,0.625,0.6341463414634146,0
0.5460512820512821,0.559389765434743,GTZAN,meansvm,37.473684210526315,0.452035365636024,,RhythmData,0.7,0.7272727272727272,0
0.5521025641025641,0.5495285811184178,GTZAN,meansvm,37.473684210526315,1.0,,RhythmData,0.7,0.7391304347826088,0
0.4243076923076924,0.33549121877295257,GTZAN,meansvm,42.68421052631579,1e-10,,RhythmData,0.65,0.6666666666666666,0
0.4788717948717949,0.3280030406346196,GTZAN,meansvm,42.68421052631579,2.2122162910704502e-10,,RhythmData,0.65,0.6666666666666666,0
0.4272820512820514,0.27553935514461825,GTZAN,meansvm,42.68421052631579,4.893900918477499e-10,,RhythmData,0.65,0.6666666666666666,0
0.44010256410256415,0.298546879475672,GTZAN,meansvm,42.68421052631579,1.0826367338740564e-09,,RhythmData,0.65,0.6666666666666666,0
0.4423589743589744,0.3042574841336452,GTZAN,meansvm,42.68421052631579,2.395026619987491e-09,,RhythmData,0.65,0.6666666666666666,0
0.4167179487179488,0.26751793327644724,GTZAN,meansvm,42.68421052631579,5.298316906283702e-09,,RhythmData,0.65,0.6666666666666666,0
0.4581538461538462,0.244338405391037,GTZAN,meansvm,42.68421052631579,1.1721022975334791e-08,,RhythmData,0.65,0.6666666666666666,0
0.4374358974358975,0.2680457901510533,GTZAN,meansvm,42.68421052631579,2.5929437974046673e-08,,RhythmData,0.65,0.6666666666666666,0
0.4192820512820514,0.29480629678772097,GTZAN,meansvm,42.68421052631579,5.736152510448681e-08,,RhythmData,0.65,0.6666666666666666,0
0.4373333333333333,0.2569955293639504,GTZAN,meansvm,42.68421052631579,1.2689610031679235e-07,,RhythmData,0.65,0.6666666666666666,0
0.477025641025641,0.3425362016151489,GTZAN,meansvm,42.68421052631579,2.8072162039411807e-07,,RhythmData,0.65,0.6666666666666666,0
0.4687179487179488,0.2949992135595851,GTZAN,meansvm,42.68421052631579,6.210169418915616e-07,,RhythmData,0.65,0.6666666666666666,0
0.4685128205128206,0.3320788081314397,GTZAN,meansvm,42.68421052631579,1.3738237958832638e-06,,RhythmData,0.7,0.6666666666666665,0
0.4687179487179488,0.2753889683301448,GTZAN,meansvm,42.68421052631579,3.039195382313201e-06,,RhythmData,0.55,0.35714285714285715,0
0.444923076923077,0.3056376233741963,GTZAN,meansvm,42.68421052631579,6.723357536499334e-06,,RhythmData,0.575,0.4137931034482759,0
0.4404102564102565,0.3039366458561505,GTZAN,meansvm,42.68421052631579,1.487352107293512e-05,,RhythmData,0.65,0.5625000000000001,0
0.4525128205128206,0.25655440201336915,GTZAN,meansvm,42.68421052631579,3.290344562312671e-05,,RhythmData,0.725,0.6857142857142857,0
0.4662564102564104,0.2861401163958709,GTZAN,meansvm,42.68421052631579,7.278953843983159e-05,,RhythmData,0.55,0.35714285714285715,0
0.5027692307692309,0.3693869056652835,GTZAN,meansvm,42.68421052631579,0.00016102620275609426,,RhythmData,0.625,0.5161290322580645,0
0.6950769230769231,0.6637753309400864,GTZAN,meansvm,42.68421052631579,0.0003562247890262444,,RhythmData,0.725,0.6857142857142857,0
0.7123076923076923,0.6990864231553886,GTZAN,meansvm,42.68421052631579,0.0007880462815669921,,RhythmData,0.7,0.6666666666666665,0
0.7081025641025642,0.6905462934095461,GTZAN,meansvm,42.68421052631579,0.0017433288221999908,,RhythmData,0.7,0.6666666666666665,0
0.7089230769230769,0.6958422945104442,GTZAN,meansvm,42.68421052631579,0.003856620421163472,,RhythmData,0.775,0.7567567567567567,0
0.6717948717948717,0.6707041204430659,GTZAN,meansvm,42.68421052631579,0.008531678524172814,,RhythmData,0.7,0.6842105263157895,0
0.6511794871794871,0.6423143877480262,GTZAN,meansvm,42.68421052631579,0.018873918221351,,RhythmData,0.625,0.6153846153846154,0
0.6464615384615385,0.6329874520489295,GTZAN,meansvm,42.68421052631579,0.041753189365604085,,RhythmData,0.65,0.631578947368421,0
0.5967179487179486,0.5738501847977111,GTZAN,meansvm,42.68421052631579,0.09236708571873883,,RhythmData,0.65,0.65,0
0.5654358974358974,0.5787791199842114,GTZAN,meansvm,42.68421052631579,0.2043359717856948,,RhythmData,0.625,0.6341463414634146,0
0.5966153846153847,0.6201622462993226,GTZAN,meansvm,42.68421052631579,0.452035365636024,,RhythmData,0.7,0.7272727272727272,0
0.6246153846153846,0.6223563668846757,GTZAN,meansvm,42.68421052631579,1.0,,RhythmData,0.7,0.7391304347826088,0
0.4374358974358976,0.2614780459362503,GTZAN,meansvm,47.89473684210525,1e-10,,RhythmData,0.65,0.6666666666666666,0
0.4246153846153847,0.26245351941946365,GTZAN,meansvm,47.89473684210525,2.2122162910704502e-10,,RhythmData,0.65,0.6666666666666666,0
0.4427692307692309,0.3541144151670468,GTZAN,meansvm,47.89473684210525,4.893900918477499e-10,,RhythmData,0.65,0.6666666666666666,0
0.4297435897435898,0.3226060647113279,GTZAN,meansvm,47.89473684210525,1.0826367338740564e-09,,RhythmData,0.65,0.6666666666666666,0
0.4373333333333335,0.3032045203097835,GTZAN,meansvm,47.89473684210525,2.395026619987491e-09,,RhythmData,0.65,0.6666666666666666,0
0.43487179487179495,0.341087704245599,GTZAN,meansvm,47.89473684210525,5.298316906283702e-09,,RhythmData,0.65,0.6666666666666666,0
0.436923076923077,0.2614961646540594,GTZAN,meansvm,47.89473684210525,1.1721022975334791e-08,,RhythmData,0.65,0.6666666666666666,0
0.4456410256410257,0.3956166693008799,GTZAN,meansvm,47.89473684210525,2.5929437974046673e-08,,RhythmData,0.65,0.6666666666666666,0
0.452923076923077,0.29312943743890035,GTZAN,meansvm,47.89473684210525,5.736152510448681e-08,,RhythmData,0.65,0.6666666666666666,0
0.4500512820512821,0.291199510797034,GTZAN,meansvm,47.89473684210525,1.2689610031679235e-07,,RhythmData,0.65,0.6666666666666666,0
0.3902564102564103,0.2487396368990297,GTZAN,meansvm,47.89473684210525,2.8072162039411807e-07,,RhythmData,0.65,0.6666666666666666,0
0.463794871794872,0.2385199643040537,GTZAN,meansvm,47.89473684210525,6.210169418915616e-07,,RhythmData,0.65,0.6666666666666666,0
0.4740512820512821,0.3014309196816937,GTZAN,meansvm,47.89473684210525,1.3738237958832638e-06,,RhythmData,0.7,0.6666666666666665,0
0.4688205128205129,0.3164265089342489,GTZAN,meansvm,47.89473684210525,3.039195382313201e-06,,RhythmData,0.55,0.35714285714285715,0
0.4579487179487181,0.28739307418873977,GTZAN,meansvm,47.89473684210525,6.723357536499334e-06,,RhythmData,0.575,0.4137931034482759,0
0.4658461538461538,0.3100546506583658,GTZAN,meansvm,47.89473684210525,1.487352107293512e-05,,RhythmData,0.675,0.6060606060606061,0
0.4421538461538462,0.26368566052036235,GTZAN,meansvm,47.89473684210525,3.290344562312671e-05,,RhythmData,0.725,0.6857142857142857,0
0.4452307692307694,0.30266890976082816,GTZAN,meansvm,47.89473684210525,7.278953843983159e-05,,RhythmData,0.575,0.4137931034482759,0
0.5165128205128204,0.43756024844954056,GTZAN,meansvm,47.89473684210525,0.00016102620275609426,,RhythmData,0.65,0.5625000000000001,0
0.7158974358974359,0.6938500060970404,GTZAN,meansvm,47.89473684210525,0.0003562247890262444,,RhythmData,0.725,0.6857142857142857,0
0.7058461538461537,0.6862692946952397,GTZAN,meansvm,47.89473684210525,0.0007880462815669921,,RhythmData,0.7,0.6666666666666665,0
0.6979487179487179,0.6749575463049685,GTZAN,meansvm,47.89473684210525,0.0017433288221999908,,RhythmData,0.75,0.7058823529411764,0
0.6712820512820511,0.6522514615649627,GTZAN,meansvm,47.89473684210525,0.003856620421163472,,RhythmData,0.75,0.7222222222222223,0
0.7052307692307692,0.6974946151851779,GTZAN,meansvm,47.89473684210525,0.008531678524172814,,RhythmData,0.7,0.6842105263157895,0
0.6930256410256411,0.6826376522028695,GTZAN,meansvm,47.89473684210525,0.018873918221351,,RhythmData,0.625,0.6153846153846154,0
0.6266666666666667,0.6204743379488588,GTZAN,meansvm,47.89473684210525,0.041753189365604085,,RhythmData,0.65,0.631578947368421,0
0.596,0.6026635911086025,GTZAN,meansvm,47.89473684210525,0.09236708571873883,,RhythmData,0.65,0.65,0
0.5962051282051283,0.5671055349187336,GTZAN,meansvm,47.89473684210525,0.2043359717856948,,RhythmData,0.625,0.6341463414634146,0
0.5858461538461539,0.5981793985445101,GTZAN,meansvm,47.89473684210525,0.452035365636024,,RhythmData,0.7,0.7272727272727272,0
0.5911794871794871,0.5879943340056916,GTZAN,meansvm,47.89473684210525,1.0,,RhythmData,0.7,0.7391304347826088,0
0.4162051282051283,0.3201437938280044,GTZAN,meansvm,53.105263157894726,1e-10,,RhythmData,0.65,0.6666666666666666,0
0.4216410256410257,0.3092576610223669,GTZAN,meansvm,53.105263157894726,2.2122162910704502e-10,,RhythmData,0.65,0.6666666666666666,0
0.4374358974358976,0.2370087380613697,GTZAN,meansvm,53.105263157894726,4.893900918477499e-10,,RhythmData,0.65,0.6666666666666666,0
0.4422564102564103,0.2212987987987988,GTZAN,meansvm,53.105263157894726,1.0826367338740564e-09,,RhythmData,0.65,0.6666666666666666,0
0.4244102564102564,0.3648543280122228,GTZAN,meansvm,53.105263157894726,2.395026619987491e-09,,RhythmData,0.65,0.6666666666666666,0
0.4352820512820513,0.3245963256489572,GTZAN,meansvm,53.105263157894726,5.298316906283702e-09,,RhythmData,0.65,0.6666666666666666,0
0.4326153846153847,0.32415046625572946,GTZAN,meansvm,53.105263157894726,1.1721022975334791e-08,,RhythmData,0.65,0.6666666666666666,0
0.4142564102564104,0.2832870901461733,GTZAN,meansvm,53.105263157894726,2.5929437974046673e-08,,RhythmData,0.65,0.6666666666666666,0
0.42687179487179494,0.2686159602568272,GTZAN,meansvm,53.105263157894726,5.736152510448681e-08,,RhythmData,0.65,0.6666666666666666,0
0.4063589743589745,0.32299985888625005,GTZAN,meansvm,53.105263157894726,1.2689610031679235e-07,,RhythmData,0.65,0.6666666666666666,0
0.4324102564102565,0.3101436598031026,GTZAN,meansvm,53.105263157894726,2.8072162039411807e-07,,RhythmData,0.65,0.6666666666666666,0
0.4605128205128206,0.3719092750826497,GTZAN,meansvm,53.105263157894726,6.210169418915616e-07,,RhythmData,0.65,0.6666666666666666,0
0.4605128205128206,0.20537087950400645,GTZAN,meansvm,53.105263157894726,1.3738237958832638e-06,,RhythmData,0.725,0.6857142857142857,0
0.4402051282051282,0.3135241732327245,GTZAN,meansvm,53.105263157894726,3.039195382313201e-06,,RhythmData,0.55,0.35714285714285715,0
0.4270769230769231,0.2642926761347814,GTZAN,meansvm,53.105263157894726,6.723357536499334e-06,,RhythmData,0.575,0.4137931034482759,0
0.4582564102564104,0.3315404071158547,GTZAN,meansvm,53.105263157894726,1.487352107293512e-05,,RhythmData,0.725,0.6857142857142857,0
0.44010256410256415,0.2650137598899209,GTZAN,meansvm,53.105263157894726,3.290344562312671e-05,,RhythmData,0.725,0.6857142857142857,0
0.4998974358974359,0.3257743790487094,GTZAN,meansvm,53.105263157894726,7.278953843983159e-05,,RhythmData,0.6,0.4666666666666667,0
0.5800000000000001,0.5052804748151811,GTZAN,meansvm,53.105263157894726,0.00016102620275609426,,RhythmData,0.675,0.6060606060606061,0
0.7261538461538463,0.7004259819622137,GTZAN,meansvm,53.105263157894726,0.0003562247890262444,,RhythmData,0.725,0.6857142857142857,0
0.6953846153846153,0.695321422888349,GTZAN,meansvm,53.105263157894726,0.0007880462815669921,,RhythmData,0.7,0.6666666666666665,0
0.6723076923076924,0.6593918885900789,GTZAN,meansvm,53.105263157894726,0.0017433288221999908,,RhythmData,0.75,0.7058823529411764,0
0.6990769230769229,0.6922484343353907,GTZAN,meansvm,53.105263157894726,0.003856620421163472,,RhythmData,0.775,0.7567567567567567,0
0.672,0.6667384846279558,GTZAN,meansvm,53.105263157894726,0.008531678524172814,,RhythmData,0.7,0.6842105263157895,0
0.6563076923076923,0.6498550574862418,GTZAN,meansvm,53.105263157894726,0.018873918221351,,RhythmData,0.6,0.5789473684210527,0
0.6381538461538462,0.6161514203682987,GTZAN,meansvm,53.105263157894726,0.041753189365604085,,RhythmData,0.65,0.631578947368421,0
0.6403076923076924,0.6384568556303012,GTZAN,meansvm,53.105263157894726,0.09236708571873883,,RhythmData,0.65,0.65,0
0.5782564102564102,0.5763410195594102,GTZAN,meansvm,53.105263157894726,0.2043359717856948,,RhythmData,0.625,0.6341463414634146,0
0.5344615384615385,0.5177893502743578,GTZAN,meansvm,53.105263157894726,0.452035365636024,,RhythmData,0.7,0.7272727272727272,0
0.5647179487179488,0.586465484566692,GTZAN,meansvm,53.105263157894726,1.0,,RhythmData,0.7,0.7391304347826088,0
0.4636923076923078,0.33630007716695026,GTZAN,meansvm,58.31578947368421,1e-10,,RhythmData,0.65,0.6666666666666666,0
0.41702564102564105,0.3366243620887584,GTZAN,meansvm,58.31578947368421,2.2122162910704502e-10,,RhythmData,0.65,0.6666666666666666,0
0.4268717948717949,0.3028922332327905,GTZAN,meansvm,58.31578947368421,4.893900918477499e-10,,RhythmData,0.65,0.6666666666666666,0
0.4527179487179488,0.3596137490874333,GTZAN,meansvm,58.31578947368421,1.0826367338740564e-09,,RhythmData,0.65,0.6666666666666666,0
0.4528205128205128,0.32736796947323266,GTZAN,meansvm,58.31578947368421,2.395026619987491e-09,,RhythmData,0.65,0.6666666666666666,0
0.4038974358974359,0.23554227038098005,GTZAN,meansvm,58.31578947368421,5.298316906283702e-09,,RhythmData,0.65,0.6666666666666666,0
0.4710769230769231,0.2849345763277652,GTZAN,meansvm,58.31578947368421,1.1721022975334791e-08,,RhythmData,0.65,0.6666666666666666,0
0.4350769230769231,0.2511935110696721,GTZAN,meansvm,58.31578947368421,2.5929437974046673e-08,,RhythmData,0.65,0.6666666666666666,0
0.4299487179487179,0.27889366589057,GTZAN,meansvm,58.31578947368421,5.736152510448681e-08,,RhythmData,0.65,0.6666666666666666,0
0.4273846153846155,0.36796561402823263,GTZAN,meansvm,58.31578947368421,1.2689610031679235e-07,,RhythmData,0.65,0.6666666666666666,0
0.4663589743589743,0.3189323872141209,GTZAN,meansvm,58.31578947368421,2.8072162039411807e-07,,RhythmData,0.65,0.6666666666666666,0
0.4247179487179488,0.3207507650911878,GTZAN,meansvm,58.31578947368421,6.210169418915616e-07,,RhythmData,0.65,0.6666666666666666,0
0.4581538461538462,0.2810461192968933,GTZAN,meansvm,58.31578947368421,1.3738237958832638e-06,,RhythmData,0.7,0.6470588235294117,0
0.44533333333333336,0.2571073247160203,GTZAN,meansvm,58.31578947368421,3.039195382313201e-06,,RhythmData,0.525,0.29629629629629634,0
0.481948717948718,0.2952299867315347,GTZAN,meansvm,58.31578947368421,6.723357536499334e-06,,RhythmData,0.575,0.4137931034482759,0
0.4348717948717949,0.3132537136066548,GTZAN,meansvm,58.31578947368421,1.487352107293512e-05,,RhythmData,0.725,0.6857142857142857,0
0.44256410256410267,0.3422612213803987,GTZAN,meansvm,58.31578947368421,3.290344562312671e-05,,RhythmData,0.725,0.6857142857142857,0
0.4613333333333333,0.3229110619546054,GTZAN,meansvm,58.31578947368421,7.278953843983159e-05,,RhythmData,0.625,0.5161290322580645,0
0.6117948717948718,0.540064266947562,GTZAN,meansvm,58.31578947368421,0.00016102620275609426,,RhythmData,0.7,0.6470588235294117,0
0.7422564102564101,0.7244881037484735,GTZAN,meansvm,58.31578947368421,0.0003562247890262444,,RhythmData,0.725,0.6857142857142857,0
0.7317948717948719,0.7200808880130168,GTZAN,meansvm,58.31578947368421,0.0007880462815669921,,RhythmData,0.7,0.6666666666666665,0
0.6927179487179488,0.6794614380736399,GTZAN,meansvm,58.31578947368421,0.0017433288221999908,,RhythmData,0.75,0.7058823529411764,0
