cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,11.421052631578947,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,11.421052631578947,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,11.421052631578947,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,11.421052631578947,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,11.421052631578947,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7250000000000001,1.0,0.44999999999999996,0.6057692307692307,columbia-train,meansvm,11.421052631578947,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,11.421052631578947,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,11.421052631578947,0.0007880462815669921,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,11.421052631578947,0.0017433288221999908,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7333333333333334,1.0,0.4666666666666667,0.6356589147286822,columbia-train,meansvm,11.421052631578947,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.85,1.0,0.7018909899888766,0.8235294117647058,columbia-train,meansvm,11.421052631578947,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8916666666666666,1.0,0.7869855394883203,0.8765734265734266,columbia-train,meansvm,11.421052631578947,0.018873918221350997,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8999999999999999,1.0,0.8031145717463849,0.8878216123499143,columbia-train,meansvm,11.421052631578947,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.95,0.9642857142857143,0.9285714285714286,0.9463869463869463,columbia-train,meansvm,11.421052631578947,0.09236708571873885,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.9666666666666667,0.9833333333333334,0.95,0.9660919540229885,columbia-train,meansvm,11.421052631578947,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9666666666666667,0.9655172413793103,0.9655172413793103,0.9665178571428572,columbia-train,meansvm,11.421052631578947,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,0.9545454545454546,0.9326599326599327,0.9389204545454546,columbia-train,meansvm,11.421052631578947,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,16.63157894736842,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,16.63157894736842,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,16.63157894736842,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,16.63157894736842,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,16.63157894736842,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,16.63157894736842,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,16.63157894736842,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,16.63157894736842,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.7166666666666667,1.0,0.43333333333333335,0.5924713584288052,columbia-train,meansvm,16.63157894736842,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,16.63157894736842,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,16.63157894736842,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,16.63157894736842,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.38333333333333336,0.5,0.5,0.27710843373493976,columbia-train,meansvm,16.63157894736842,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,16.63157894736842,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7416666666666667,1.0,0.4833333333333333,0.6307692307692307,columbia-train,meansvm,16.63157894736842,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.6916666666666667,1.0,0.3833333333333333,0.554006968641115,columbia-train,meansvm,16.63157894736842,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,16.63157894736842,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,16.63157894736842,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,16.63157894736842,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,16.63157894736842,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,16.63157894736842,0.0007880462815669921,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7166666666666667,1.0,0.43333333333333335,0.5978260869565217,columbia-train,meansvm,16.63157894736842,0.0017433288221999908,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7583333333333333,0.9696969696969697,0.5740740740740741,0.6813725490196079,columbia-train,meansvm,16.63157894736842,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8833333333333333,1.0,0.7641824249165741,0.8643036161833154,columbia-train,meansvm,16.63157894736842,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8916666666666666,0.9852941176470589,0.8054298642533937,0.8823129251700681,columbia-train,meansvm,16.63157894736842,0.018873918221350997,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.925,0.9833333333333334,0.8666666666666667,0.9190207156308852,columbia-train,meansvm,16.63157894736842,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9583333333333333,0.9838709677419355,0.9343715239154616,0.9573348918760958,columbia-train,meansvm,16.63157894736842,0.09236708571873885,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.9666666666666666,0.9807692307692308,0.9513574660633484,0.9678080187298801,columbia-train,meansvm,16.63157894736842,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,1.0,0.9505005561735261,0.9745614035087719,columbia-train,meansvm,16.63157894736842,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9833333333333333,0.984375,0.984375,0.9832915622389307,columbia-train,meansvm,16.63157894736842,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.6333333333333333,1.0,0.26666666666666666,0.4199584199584199,columbia-train,meansvm,21.842105263157894,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,21.842105263157894,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,21.842105263157894,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,21.842105263157894,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,21.842105263157894,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,21.842105263157894,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,21.842105263157894,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,21.842105263157894,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,21.842105263157894,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,21.842105263157894,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,21.842105263157894,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,21.842105263157894,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,21.842105263157894,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,21.842105263157894,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,21.842105263157894,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7,1.0,0.4,0.570618264322178,columbia-train,meansvm,21.842105263157894,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.6833333333333333,1.0,0.3666666666666667,0.5330948121645795,columbia-train,meansvm,21.842105263157894,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,21.842105263157894,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,21.842105263157894,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,21.842105263157894,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,21.842105263157894,0.0007880462815669921,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.75,0.953125,0.5758928571428572,0.6234119782214156,columbia-train,meansvm,21.842105263157894,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8416666666666667,1.0,0.6824249165739711,0.8109276729559749,columbia-train,meansvm,21.842105263157894,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8416666666666667,0.9852941176470589,0.7171945701357466,0.8193499622071051,columbia-train,meansvm,21.842105263157894,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.925,1.0,0.8569023569023568,0.9214471968709257,columbia-train,meansvm,21.842105263157894,0.018873918221350997,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.925,0.9821428571428572,0.859375,0.9129464285714286,columbia-train,meansvm,21.842105263157894,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.95,1.0,0.9,0.9460708782742681,columbia-train,meansvm,21.842105263157894,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9666666666666666,0.9827586206896552,0.9482758620689655,0.9647907647907648,columbia-train,meansvm,21.842105263157894,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,0.9861111111111112,0.9652777777777778,0.9721244131455399,columbia-train,meansvm,21.842105263157894,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9583333333333333,0.9666666666666667,0.95,0.9579096045197741,columbia-train,meansvm,21.842105263157894,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,27.052631578947366,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,27.052631578947366,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,27.052631578947366,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,27.052631578947366,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,27.052631578947366,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6833333333333333,1.0,0.3666666666666667,0.5144927536231885,columbia-train,meansvm,27.052631578947366,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,27.052631578947366,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,27.052631578947366,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.7333333333333334,0.9833333333333334,0.4833333333333333,0.6229260935143288,columbia-train,meansvm,27.052631578947366,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,27.052631578947366,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,27.052631578947366,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,27.052631578947366,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,27.052631578947366,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7416666666666667,0.9833333333333334,0.5,0.6256206554121152,columbia-train,meansvm,27.052631578947366,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,27.052631578947366,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.36666666666666664,0.5,0.5,0.26829268292682923,columbia-train,meansvm,27.052631578947366,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,27.052631578947366,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,27.052631578947366,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,27.052631578947366,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.75,1.0,0.5,0.6336032388663967,columbia-train,meansvm,27.052631578947366,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7,1.0,0.4,0.5681818181818181,columbia-train,meansvm,27.052631578947366,0.0007880462815669921,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7416666666666667,1.0,0.49107142857142855,0.6505050505050505,columbia-train,meansvm,27.052631578947366,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.875,1.0,0.7491657397107898,0.8563636363636364,columbia-train,meansvm,27.052631578947366,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9166666666666667,1.0,0.8333333333333334,0.9087301587301588,columbia-train,meansvm,27.052631578947366,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9333333333333333,1.0,0.8666666666666667,0.9272030651340997,columbia-train,meansvm,27.052631578947366,0.018873918221350997,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9583333333333333,1.0,0.9175084175084175,0.9569597069597069,columbia-train,meansvm,27.052631578947366,0.04175318936560409,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.95,0.9705882352941176,0.9411764705882353,0.9502314814814815,columbia-train,meansvm,27.052631578947366,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.95,0.984375,0.921875,0.9488551888195064,columbia-train,meansvm,27.052631578947366,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9833333333333334,1.0,0.967741935483871,0.9833333333333333,columbia-train,meansvm,27.052631578947366,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9833333333333333,0.9827586206896552,0.9827586206896552,0.9832915622389307,columbia-train,meansvm,27.052631578947366,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,32.26315789473684,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,32.26315789473684,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6333333333333333,1.0,0.26666666666666666,0.4166666666666667,columbia-train,meansvm,32.26315789473684,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6416666666666666,1.0,0.2833333333333333,0.4285714285714286,columbia-train,meansvm,32.26315789473684,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,32.26315789473684,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,32.26315789473684,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,32.26315789473684,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,32.26315789473684,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.7166666666666667,1.0,0.43333333333333335,0.6016260162601625,columbia-train,meansvm,32.26315789473684,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,32.26315789473684,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,32.26315789473684,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,32.26315789473684,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.725,1.0,0.44999999999999996,0.5784313725490196,columbia-train,meansvm,32.26315789473684,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,32.26315789473684,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,32.26315789473684,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,32.26315789473684,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,32.26315789473684,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,32.26315789473684,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,32.26315789473684,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,32.26315789473684,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.5083333333333333,0.5161290322580645,0.532258064516129,0.39015151515151514,columbia-train,meansvm,32.26315789473684,0.0007880462815669921,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.5166666666666666,0.5,0.6944444444444444,0.5657142857142858,columbia-train,meansvm,32.26315789473684,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8833333333333333,1.0,0.7805429864253394,0.8728965270318654,columbia-train,meansvm,32.26315789473684,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9166666666666666,1.0,0.8181818181818181,0.8923076923076924,columbia-train,meansvm,32.26315789473684,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,1.0,0.885984427141268,0.93765664160401,columbia-train,meansvm,32.26315789473684,0.018873918221350997,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9666666666666666,1.0,0.937142857142857,0.9674078586658544,columbia-train,meansvm,32.26315789473684,0.04175318936560409,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.9583333333333333,0.9663299663299663,0.9444444444444444,0.9540757749712974,columbia-train,meansvm,32.26315789473684,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9833333333333333,0.9821428571428572,0.9821428571428572,0.9832167832167833,columbia-train,meansvm,32.26315789473684,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9833333333333333,0.9852941176470589,0.9852941176470589,0.9831033511686849,columbia-train,meansvm,32.26315789473684,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,1.0,0.9464285714285714,0.9716981132075473,columbia-train,meansvm,32.26315789473684,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,37.473684210526315,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,37.473684210526315,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,37.473684210526315,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,37.473684210526315,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,37.473684210526315,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,37.473684210526315,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,37.473684210526315,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.75,1.0,0.5,0.6560477849676456,columbia-train,meansvm,37.473684210526315,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,37.473684210526315,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,37.473684210526315,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,37.473684210526315,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,37.473684210526315,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,37.473684210526315,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,37.473684210526315,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.5083333333333333,0.5,0.578125,0.4533169533169533,columbia-train,meansvm,37.473684210526315,0.0007880462815669921,,RhythmData,0.925,0.95,0.9,0.9230769230769231
0.8083333333333333,1.0,0.6212121212121212,0.7653846153846154,columbia-train,meansvm,37.473684210526315,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8583333333333334,0.9848484848484849,0.7474747474747474,0.8388969521044993,columbia-train,meansvm,37.473684210526315,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.925,1.0,0.8500000000000001,0.9181286549707603,columbia-train,meansvm,37.473684210526315,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9333333333333333,0.9838709677419355,0.8837597330367075,0.9298029556650247,columbia-train,meansvm,37.473684210526315,0.018873918221350997,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9666666666666667,0.984375,0.9508928571428572,0.9660138248847927,columbia-train,meansvm,37.473684210526315,0.04175318936560409,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.9916666666666667,1.0,0.9821428571428572,0.990909090909091,columbia-train,meansvm,37.473684210526315,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9666666666666667,1.0,0.9333333333333333,0.9642857142857143,columbia-train,meansvm,37.473684210526315,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9916666666666667,1.0,0.9827586206896552,0.9912280701754386,columbia-train,meansvm,37.473684210526315,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
