cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,hyper_params,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1,is_normalized
1.0,0.4,0.2138157894736842,0.3975384615384615,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.24853801169590645,0.4609230769230769,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 1.3738237958832638e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.4461538461538462,0.30833333333333335,0.4529230769230769,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 3.039195382313201e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3674569306148253,0.4298461538461539,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 6.723357536499335e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.49481792717086837,0.5171723426212591,0.5916923076923077,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 1.4873521072935119e-05}",0.35,0.5185185185185185,0.675,1
1.0,0.4368797868797869,0.6044758732839228,0.7181538461538463,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 3.290344562312671e-05}",0.8,0.888888888888889,0.9,1
1.0,0.5276923076923077,0.6824836601307189,0.7572307692307694,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 7.27895384398316e-05}",0.85,0.9189189189189189,0.925,1
1.0,0.6210407239819006,0.7626411483253588,0.804923076923077,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.00016102620275609426}",0.85,0.9189189189189189,0.925,1
1.0,0.7207130124777184,0.8248684210526317,0.8593846153846153,GTZAN,0.9857142857142858,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.0003562247890262444}",1.0,1.0,1.0,1
1.0,0.8220814479638008,0.8545461493852005,0.8756923076923077,GTZAN,0.9341666666666667,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.0007880462815669921}",1.0,1.0,1.0,1
0.95,0.9417582417582417,0.9605925925925927,0.9615384615384617,GTZAN,0.9846153846153847,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.0017433288221999908}",1.0,0.975609756097561,0.975,1
0.95,0.9664335664335665,0.9767619047619048,0.9763076923076923,GTZAN,0.975,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.0038566204211634724}",1.0,0.975609756097561,0.975,1
0.95,0.9625,0.9802150537634409,0.9843076923076923,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.008531678524172814}",1.0,0.975609756097561,0.975,1
0.95,0.9733333333333334,0.9671879699248122,0.9689230769230768,GTZAN,0.9732142857142858,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.018873918221350997}",1.0,0.975609756097561,0.975,1
0.95,1.0,1.0,1.0,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.04175318936560409}",1.0,0.975609756097561,0.975,1
0.95,0.9700000000000001,0.969029374201788,0.9686153846153847,GTZAN,0.9692307692307693,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.09236708571873885}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9838969404186795,0.9843076923076923,GTZAN,0.97,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.2043359717856948}",1.0,0.975609756097561,0.975,1
0.95,0.9818181818181818,0.9599819535303405,0.9606153846153846,GTZAN,0.9371428571428572,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.45203536563602403}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9727858293075684,0.9683076923076923,GTZAN,0.9203296703296704,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 1.0}",1.0,0.975609756097561,0.975,1
1.0,0.6,0.36691729323308275,0.4292307692307692,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.49230769230769234,0.35964912280701755,0.47569230769230764,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 2.2122162910704502e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.41538461538461535,0.27301587301587305,0.46061538461538454,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 4.893900918477499e-10}",0.05,0.09523809523809523,0.525,1
1.0,0.4,0.23333333333333334,0.43015384615384616,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1.0826367338740564e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3782677414256362,0.4532307692307692,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 2.395026619987491e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4615384615384615,0.338562091503268,0.48369230769230764,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 5.298316906283702e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2080808080808081,0.38184615384615384,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1.1721022975334793e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3380804953560371,0.3747692307692308,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 2.592943797404667e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.22222222222222224,0.4064615384615385,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2080808080808081,0.3827692307692308,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.36293436293436293,0.42215384615384616,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 2.807216203941181e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2332046332046332,0.42953846153846154,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3749644381223328,0.44553846153846155,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1.3738237958832638e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.4769230769230769,0.34330925352597175,0.46769230769230763,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 3.039195382313201e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.55,0.35673053601746296,0.43753846153846154,GTZAN,0.4461538461538462,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 6.723357536499335e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.40508658008658005,0.5121894729311609,0.6787692307692307,GTZAN,0.9733333333333334,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1.4873521072935119e-05}",0.35,0.5185185185185185,0.675,1
1.0,0.43441142191142196,0.5935098039215686,0.7196923076923076,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 3.290344562312671e-05}",0.8,0.888888888888889,0.9,1
1.0,0.5031934731934732,0.6630613968075268,0.7504615384615384,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 7.27895384398316e-05}",0.85,0.9189189189189189,0.925,1
1.0,0.6267965367965368,0.759447895100069,0.8055384615384614,GTZAN,0.9833333333333332,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.00016102620275609426}",0.9,0.9473684210526316,0.95,1
1.0,0.7360214785214786,0.8227085616855438,0.844,GTZAN,0.9486111111111111,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.0003562247890262444}",1.0,1.0,1.0,1
1.0,0.8814531057178115,0.9113514173998045,0.9141538461538461,GTZAN,0.9560439560439562,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.0007880462815669921}",1.0,1.0,1.0,1
0.95,0.8971659919028341,0.8842977007736735,0.8907692307692308,GTZAN,0.8953431372549019,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.0017433288221999908}",1.0,0.975609756097561,0.975,1
0.95,0.9708333333333332,0.9788043478260869,0.976923076923077,GTZAN,0.9800000000000001,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.0038566204211634724}",1.0,0.975609756097561,0.975,1
0.95,0.9664335664335665,0.9824761904761905,0.9843076923076923,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.008531678524172814}",1.0,0.975609756097561,0.975,1
0.95,0.9800000000000001,0.9894736842105264,0.992,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.018873918221350997}",1.0,0.975609756097561,0.975,1
0.95,0.9866666666666667,0.993103448275862,0.992,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.04175318936560409}",1.0,0.975609756097561,0.975,1
0.95,0.9833333333333334,0.9833043478260869,0.9843076923076923,GTZAN,0.9857142857142858,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.09236708571873885}",1.0,0.975609756097561,0.975,1
0.95,0.9551515151515151,0.9596273291925466,0.960923076923077,GTZAN,0.9733333333333334,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.2043359717856948}",1.0,0.975609756097561,0.975,1
0.95,0.9857142857142858,0.9672302737520129,0.968923076923077,GTZAN,0.959047619047619,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.45203536563602403}",1.0,0.975609756097561,0.975,1
0.95,0.9857142857142858,0.9480846560846562,0.9526153846153846,GTZAN,0.9286184403831463,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1.0}",1.0,0.975609756097561,0.975,1
1.0,0.4,0.2248012718600954,0.4138461538461538,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.36715663031452506,0.42953846153846154,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 2.2122162910704502e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3703312334891282,0.43753846153846154,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 4.893900918477499e-10}",0.05,0.09523809523809523,0.525,1
1.0,0.43076923076923074,0.29417417417417424,0.46061538461538465,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1.0826367338740564e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3548872180451128,0.40615384615384614,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 2.395026619987491e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4769230769230769,0.35975975975975977,0.49969230769230777,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 5.298316906283702e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.49230769230769234,0.3595204226783174,0.476,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1.1721022975334793e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2281045751633987,0.42153846153846153,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 2.592943797404667e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.33846922552804903,0.37569230769230766,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3595204226783174,0.4135384615384615,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4461538461538462,0.3276315789473684,0.49169230769230765,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 2.807216203941181e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.24853801169590645,0.4609230769230769,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2378378378378378,0.43753846153846154,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1.3738237958832638e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.35634581950371425,0.4058461538461538,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 3.039195382313201e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.5476190476190477,0.38169312169312175,0.45261538461538453,GTZAN,0.5,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 6.723357536499335e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.3586080586080586,0.5256965944272445,0.6793846153846155,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1.4873521072935119e-05}",0.35,0.5185185185185185,0.675,1
1.0,0.4563170163170163,0.6211939268461009,0.7338461538461539,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 3.290344562312671e-05}",0.8,0.888888888888889,0.9,1
1.0,0.5529137529137529,0.7061570593149541,0.7729230769230769,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 7.27895384398316e-05}",0.85,0.9189189189189189,0.925,1
1.0,0.6249325674325675,0.7580150316373226,0.804923076923077,GTZAN,0.9875,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.00016102620275609426}",0.9,0.9473684210526316,0.95,1
1.0,0.7427350427350428,0.8275725482247221,0.8436923076923076,GTZAN,0.95,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.0003562247890262444}",1.0,1.0,1.0,1
1.0,0.867862137862138,0.9040373878994569,0.9067692307692308,GTZAN,0.9550000000000001,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.0007880462815669921}",1.0,1.0,1.0,1
0.95,0.9558974358974359,0.9684367816091954,0.9686153846153847,GTZAN,0.9857142857142858,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.0017433288221999908}",1.0,0.975609756097561,0.975,1
0.95,0.9675,0.973548387096774,0.9766153846153847,GTZAN,0.9875,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.0038566204211634724}",1.0,0.975609756097561,0.975,1
0.95,0.9675324675324676,0.9630687830687832,0.9683076923076923,GTZAN,0.975,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.008531678524172814}",1.0,0.975609756097561,0.975,1
0.95,1.0,1.0,1.0,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.018873918221350997}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.992,0.992,GTZAN,0.9846153846153847,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.04175318936560409}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.993103448275862,0.9923076923076923,GTZAN,0.9833333333333332,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.09236708571873885}",1.0,0.975609756097561,0.975,1
0.95,0.9833333333333332,0.9817805383022774,0.9843076923076923,GTZAN,0.9875,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.2043359717856948}",1.0,0.975609756097561,0.975,1
0.95,0.9721153846153847,0.9561153846153847,0.952923076923077,GTZAN,0.9349206349206348,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.45203536563602403}",1.0,0.975609756097561,0.975,1
0.95,0.9857142857142858,0.9650063856960409,0.9612307692307691,GTZAN,0.9333333333333332,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1.0}",1.0,0.975609756097561,0.975,1
1.0,0.4,0.24060150375939848,0.44492307692307687,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 1e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.24114114114114113,0.4455384615384615,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 2.2122162910704502e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3783783783783784,0.4535384615384615,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 4.893900918477499e-10}",0.05,0.09523809523809523,0.525,1
1.0,0.3384615384615385,0.32745098039215687,0.5455384615384615,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 1.0826367338740564e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2452347083926031,0.4532307692307692,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 2.395026619987491e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.36756756756756753,0.42953846153846154,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 5.298316906283702e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.2923076923076923,0.23742690058479532,0.4993846153846154,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 1.1721022975334793e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.4769230769230769,0.33591238297120646,0.45199999999999996,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 2.592943797404667e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.27692307692307694,0.21699346405228762,0.48307692307692307,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3286411411411411,0.35938461538461536,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.676923076923077,0.4628237259816207,0.4356923076923076,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 2.807216203941181e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.34809185124974595,0.3901538461538462,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.34330925352597175,0.3821538461538462,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 1.3738237958832638e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.22222222222222224,0.4067692307692308,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 3.039195382313201e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.5538461538461539,0.44900486510393633,0.4984615384615384,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 6.723357536499335e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.48373626373626377,0.49737981316928687,0.5627692307692308,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 1.4873521072935119e-05}",0.4,0.5714285714285715,0.7,1
1.0,0.4350326797385621,0.5925296442687747,0.7175384615384616,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 3.290344562312671e-05}",0.8,0.888888888888889,0.9,1
1.0,0.5278846153846153,0.6901764705882354,0.7655384615384614,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 7.27895384398316e-05}",0.85,0.9189189189189189,0.925,1
1.0,0.6580952380952381,0.7779936006022963,0.8187692307692309,GTZAN,0.9800000000000001,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 0.00016102620275609426}",0.9,0.9473684210526316,0.95,1
1.0,0.7580488139311669,0.8364593301435406,0.868,GTZAN,0.9703296703296704,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 0.0003562247890262444}",1.0,1.0,1.0,1
1.0,0.8830769230769231,0.8951322751322752,0.9055384615384614,GTZAN,0.9442113442113442,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 0.0007880462815669921}",1.0,1.0,1.0,1
0.95,0.9692307692307693,0.9734736842105264,0.9763076923076923,GTZAN,0.9875,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 0.0017433288221999908}",1.0,0.975609756097561,0.975,1
0.95,0.9700534759358289,0.9757199322416714,0.9766153846153847,GTZAN,0.9866666666666667,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 0.0038566204211634724}",1.0,0.975609756097561,0.975,1
0.95,0.9703296703296704,0.9845925925925926,0.984,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 0.008531678524172814}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9935483870967742,0.9923076923076923,GTZAN,0.9818181818181818,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 0.018873918221350997}",1.0,0.975609756097561,0.975,1
0.95,1.0,1.0,1.0,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 0.04175318936560409}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9904761904761905,0.992,GTZAN,0.9866666666666667,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 0.09236708571873885}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9925925925925926,0.9923076923076923,GTZAN,0.9846153846153847,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 0.2043359717856948}",1.0,0.975609756097561,0.975,1
0.95,0.9634920634920636,0.9550456389452332,0.9535384615384614,GTZAN,0.9303030303030304,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 0.45203536563602403}",1.0,0.975609756097561,0.975,1
0.95,0.9888888888888889,0.9637908496732026,0.960923076923077,GTZAN,0.9275252525252526,mv_svm,,,,RhythmData,"{""C"": 79.1578947368421, ""gamma"": 1.0}",1.0,0.975609756097561,0.975,1
1.0,0.6,0.3554268554268554,0.4064615384615385,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 84.36842105263158, ""gamma"": 1e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.23333333333333334,0.4298461538461539,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 84.36842105263158, ""gamma"": 2.2122162910704502e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.23742690058479532,0.43815384615384617,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 84.36842105263158, ""gamma"": 4.893900918477499e-10}",0.05,0.09523809523809523,0.525,1
1.0,0.4,0.19913419913419914,0.368,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 84.36842105263158, ""gamma"": 1.0826367338740564e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.21699346405228762,0.39784615384615385,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 84.36842105263158, ""gamma"": 2.395026619987491e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.27692307692307694,0.22222222222222224,0.49169230769230765,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 84.36842105263158, ""gamma"": 5.298316906283702e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.22669942669942672,0.42153846153846153,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 84.36842105263158, ""gamma"": 1.1721022975334793e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.49230769230769234,0.3595204226783174,0.4753846153846154,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 84.36842105263158, ""gamma"": 2.592943797404667e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.34330925352597175,0.38184615384615384,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 84.36842105263158, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.3538461538461538,0.30972222222222223,0.4898461538461539,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 84.36842105263158, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
